bullet_x,bullet_y,bullet_z,package_x,package_y,package_z,time
0.000000,0.000000,1.460000,0.510000,105.396004,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,105.428001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,105.459999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,105.492996,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,105.525002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,105.556999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,105.588997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,105.621002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,105.652000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,105.683998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,105.714996,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,105.747002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,105.778999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,105.810997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,105.842003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,105.874001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,105.906998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,105.939003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,105.972000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,106.003998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,106.036003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,106.073997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,106.112999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,106.144997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,106.178001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,106.209999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,106.242996,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,106.275002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,106.306999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,106.338997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,106.372002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,106.403999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,106.435997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,106.469002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,106.501999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,106.533997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,106.566002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,106.598000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,106.630997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,106.664001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,106.695999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,106.727997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,106.760002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,106.793999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,106.827003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,106.860001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,106.892998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,106.925003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,106.956001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,106.988998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,107.021004,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,107.053001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,107.084999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,107.116997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,107.150002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,107.181999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,107.214996,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,107.248001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,107.280998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,107.314003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,107.346001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,107.378998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,107.412003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,107.444000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,107.477997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,107.512001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,107.542999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,107.575996,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,107.609001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,107.641998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,107.675003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,107.708000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,107.740997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,107.774002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,107.806999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,107.838997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,107.872002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,107.903999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,107.938004,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,107.971001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,108.002998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,108.035004,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,108.070999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,108.102997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,108.135002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,108.166000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,108.200996,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,108.232002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,108.264999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,108.296997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,108.330002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,108.363998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,108.394997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,108.428001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,108.460999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,108.492996,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,108.525002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,108.556000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,108.588997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,108.620003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,108.652000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,108.683998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,108.716003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,108.748001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,108.780998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,108.813004,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,108.845001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,108.891998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,108.926003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,108.957001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,108.988998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,109.022003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,109.055000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,109.086998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,109.119003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,109.151001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,109.183998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,109.217003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,109.249001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,109.280998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,109.313004,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,109.345001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,109.377998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,109.410004,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,109.443001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,109.475998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,109.508003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,109.541000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,109.573997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,109.606003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,109.638000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,109.669998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,109.702003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,109.734001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,109.764999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,109.796997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,109.828003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,109.860001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,109.891998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,109.926003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,109.958000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,109.989998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,110.023003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,110.055000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,110.087997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,110.121002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,110.153000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,110.185997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,110.218002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,110.250999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,110.283997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,110.315002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,110.348999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,110.383003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,110.415001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,110.446999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,110.480003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,110.513000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,110.544998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,110.575996,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,110.608002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,110.640999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,110.672997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,110.704002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,110.739998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,110.783997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,110.824997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,110.865997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,110.910004,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,110.945000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,110.981003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,111.026001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,111.059998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,111.094002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,111.128998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,111.164001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,111.198997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,111.231003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,111.263000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,111.294998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,111.324997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,111.357002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,111.388000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,111.418999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,111.449997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,111.480003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,111.510002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,111.539001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,111.568001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,111.597000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,111.626999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,111.665001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,111.694000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,111.723000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,111.752998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,111.781998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,111.809998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,111.837997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,111.866997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,111.894997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,111.924004,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,111.954002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,111.982002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,112.012001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,112.040001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,112.070999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,112.100998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,112.130997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,112.162003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,112.190002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,112.221001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,112.250000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,112.280998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,112.308998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,112.337997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,112.365997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,112.393997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,112.422997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,112.450996,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,112.480003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,112.510002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,112.539001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,112.568001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,112.598999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,112.628998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,112.658997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,112.690002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,112.722000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,112.750999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,112.778999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,112.808998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,112.837997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,112.866997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,112.897003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,112.925003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,112.954002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,112.982002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,113.010002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,113.039001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,113.068001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,113.096001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,113.125999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,113.153999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,113.181999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,113.210999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,113.238998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,113.267998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,113.296997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,113.325996,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,113.353996,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,113.383003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,113.411003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,113.439003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,113.468002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,113.496002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,113.525002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,113.554001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,113.583000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,113.629997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,113.658997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,113.686996,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,113.716003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,113.744003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,113.773003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,113.802002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,113.830002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,113.858002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,113.886002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,113.914001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,113.943001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,113.971001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,114.000999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,114.028999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,114.057999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,114.085999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,114.114998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,114.143997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,114.172997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,114.200996,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,114.228996,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,114.257004,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,114.286003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,114.314003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,114.342003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,114.370003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,114.399002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,114.428001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,114.456001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,114.485001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,114.514000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,114.542999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,114.570999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,114.598999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,114.626999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,114.655998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,114.684998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,114.712997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,114.741997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,114.772003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,114.801003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,114.830002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,114.859001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,114.887001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,114.916000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,114.946999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,114.975998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,115.003998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,115.032997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,115.060997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,115.089996,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,115.119003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,115.148003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,115.179001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,115.208000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,115.237000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,115.265999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,115.294998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,115.323997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,115.353996,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,115.382004,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,115.411003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,115.441002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,115.470001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,115.500999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,115.531998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,115.561996,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,115.593002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,115.623001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,115.657997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,115.686996,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,115.716003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,115.747002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,115.776001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,115.806000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,115.835999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,115.865997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,115.894997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,115.922997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,115.953003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,115.983002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,116.012001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,116.042000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,116.070999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,116.098999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,116.127998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,116.156998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,116.184998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,116.212997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,116.240997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,116.269997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,116.300003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,116.331001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,116.361000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,116.394997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,116.424004,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,116.454002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,116.485001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,116.514000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,116.546997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,116.575996,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,116.605003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,116.634003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,116.663002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,116.695000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,116.726997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,116.758003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,116.786003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,116.814003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,116.843002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,116.871002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,116.899002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,116.928001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,116.956001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,116.986000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,117.014999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,117.042999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,117.071999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,117.102997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,117.133003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,117.162003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,117.192001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,117.222000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,117.253998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,117.285004,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,117.316002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,117.347000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,117.375999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,117.404999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,117.433998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,117.461998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,117.490997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,117.518997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,117.549004,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,117.578003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,117.606003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,117.635002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,117.664001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,117.692001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,117.721001,0.000000,0.000000
